symbol,session_date,direction,opening_high,opening_low,last_sweep_time,signal_time,signal_close,fvg_size,stop,target,intended_quantity,actual_quantity,entry_time,entry_price,exit_time,exit_price,exit_reason,gross_pnl,commission,slippage_cost,net_pnl,intended_R,realized_R,intended_risk,realized_risk,risk_percent_intended,risk_percent_realized,quantity_rejection_reason,hypothesis_id,scenario,equity_before,equity_after,fvg_size_ticks,atr_14,fvg_size_normalized_by_atr,bars_since_last_sweep,confirmation_offset_bars,sweep_depth_ticks,stop_distance,minutes_between_last_touch_and_confirmation,year,entry_hour
SPY,2023-06-09,short,431.3,429.92,2023-06-09T15:15:00+00:00,2023-06-09T15:20:00+00:00,430.6725,0.22000000000002728,431.615,428.7875,2,2,2023-06-09T15:25:00+00:00,430.65000000000003,2023-06-09T19:59:00+00:00,429.90999999999997,FORCED_SESSION_CLOSE,1.4800000000001319,0.344224,0.08499999999992269,1.1357760000001318,0.7851458885942382,0.6025336870027254,4.620012111400087,1.884999999999991,0.005,0.002040037942052867,,HYP-FCR-03,stress,924.0024222800174,925.1381982800175,22.00000000000273,0.4604071428571298,0.4778379384706811,1,1,30.709999999999127,0.9424999999999955,5.0,2023,11
QQQ,2023-06-12,long,356.53,355.64,2023-06-12T14:20:00+00:00,2023-06-12T14:25:00+00:00,356.24,0.0999999999999659,355.37,357.98,2,2,2023-06-12T14:30:00+00:00,356.27,2023-06-12T17:45:00+00:00,357.96000000000004,TAKE_PROFIT,3.380000000000109,0.285692,0.09999999999990905,3.094308000000109,1.9425287356322365,1.7783379310345362,4.8803915727001135,1.740000000000009,0.005,0.0017826438453557743,,HYP-FCR-03,stress,976.0783145400227,979.1726225400228,9.99999999999659,0.6136249999999942,0.1629659808514432,1,1,31.000000000000227,0.8700000000000045,5.0,2023,10
SPY,2023-06-12,long,431.26,430.29,2023-06-12T14:40:00+00:00,2023-06-12T15:35:00+00:00,430.98,0.10000000000002274,430.57,431.80000000000007,2,2,2023-06-12T15:40:00+00:00,430.99,2023-06-12T17:58:00+00:00,431.7800000000001,TAKE_PROFIT,1.5800000000001546,0.3451080000000001,0.05999999999994543,1.2348920000001544,1.926829268292754,1.5059658536586331,4.625690991400088,0.82000000000005,0.005,0.0008863540620466905,,HYP-FCR-03,stress,925.1381982800175,926.3730902800177,10.000000000002274,0.31285714285714256,0.31963470319642,11,11,6.000000000000227,0.410000000000025,55.0,2023,11
QQQ,2023-06-13,long,364.11,361.24,2023-06-13T14:30:00+00:00,2023-06-13T14:35:00+00:00,361.8299,0.05999999999994543,360.77,363.94970000000006,2,2,2023-06-13T14:40:00+00:00,361.84999999999997,2023-06-13T19:59:00+00:00,363.24,FORCED_SESSION_CLOSE,2.7800000000000864,0.29003599999999996,0.08019999999987704,2.4899640000000867,1.3114444758939592,1.174622134163611,4.8958631127001135,2.1198000000000548,0.005,0.002164888959518892,,HYP-FCR-03,stress,979.1726225400228,981.6625865400229,5.999999999994543,1.0367928571428584,0.05787076906113186,1,1,82.99999999999841,1.0599000000000274,5.0,2023,10
SPY,2023-06-13,long,437.18,435.09,2023-06-13T14:15:00+00:00,2023-06-13T14:35:00+00:00,436.08,0.01999999999998181,435.39,437.46,2,2,2023-06-13T14:40:00+00:00,436.10999999999996,2023-06-13T18:34:00+00:00,435.37,STOP_LOSS,-1.4799999999999045,0.348592,0.09999999999990905,-1.8285919999999045,-1.0724637681158764,-1.3250666666666018,4.631865451400088,1.3799999999999955,0.005,0.0014896805773825517,,HYP-FCR-03,stress,926.3730902800177,924.5444982800177,1.999999999998181,0.7267857142857191,0.027518427518402305,4,4,45.999999999997954,0.6899999999999977,20.0,2023,10
SPY,2023-06-14,short,437.69,436.51,2023-06-14T17:05:00+00:00,2023-06-14T17:10:00+00:00,437.4496,0.01999999999998181,438.09,436.1688,2,2,2023-06-14T17:15:00+00:00,437.43,2023-06-14T18:00:00+00:00,436.18879999999996,TAKE_PROFIT,2.482400000000098,0.34944752,0.07919999999990068,2.132952480000098,1.9381636477202524,1.6653282948158175,4.622722491400089,1.2807999999999993,0.005,0.0013853308330564335,,HYP-FCR-03,stress,924.5444982800177,926.6774507600178,1.999999999998181,0.25287857142857156,0.07908934271099771,1,1,8.999999999997499,0.6403999999999996,5.0,2023,13
SPY,2023-06-16,long,443.18,440.77,2023-06-16T15:50:00+00:00,2023-06-16T16:00:00+00:00,441.27,0.1150000000000091,440.59000000000003,442.6299999999999,2,2,2023-06-16T16:05:00+00:00,441.2962,2023-06-16T18:31:00+00:00,440.57000000000005,STOP_LOSS,-1.4523999999998978,0.35274648000000003,0.09239999999999782,-1.8051464799998977,-1.0679411764705917,-1.3273135882353166,4.633387253800089,1.3599999999999,0.005,0.0014676088199669596,,HYP-FCR-03,stress,926.6774507600178,924.8723042800179,11.50000000000091,0.5198714285714264,0.22120854057323705,2,2,34.99999999999659,0.67999999999995,10.0,2023,12
QQQ,2023-06-16,long,372.85,369.38,2023-06-16T15:50:00+00:00,2023-06-16T16:25:00+00:00,370.69,0.009999999999990905,370.06,371.95,2,2,2023-06-16T16:30:00+00:00,370.71999999999997,2023-06-16T17:38:00+00:00,370.04,STOP_LOSS,-1.3599999999999,0.296304,0.09999999999990905,-1.6563039999999,-1.0793650793650078,-1.3145269841269143,4.908312932700114,1.259999999999991,0.005,0.0012835367439651528,,HYP-FCR-03,stress,981.6625865400229,980.006282540023,0.9999999999990905,0.526778571428557,0.01898330824823069,7,7,12.000000000000455,0.6299999999999955,35.0,2023,12
QQQ,2023-06-20,long,368.32,365.8,2023-06-20T16:20:00+00:00,2023-06-20T16:25:00+00:00,366.65,0.4200000000000159,365.58,368.78999999999996,2,2,2023-06-20T16:30:00+00:00,366.68,2023-06-20T19:59:00+00:00,366.915,FORCED_SESSION_CLOSE,0.4700000000000273,0.29343800000000003,0.10000000000002274,0.17656200000002725,0.21962616822431322,0.08250560747664877,4.900031412700115,2.1399999999999864,0.005,0.0021836594704815982,,HYP-FCR-03,stress,980.006282540023,980.182844540023,42.00000000000159,0.4592857142857148,0.91446345256613,1,1,18.000000000000682,1.0699999999999932,5.0,2023,12
SPY,2023-06-20,long,438.17,437.09,2023-06-20T16:30:00+00:00,2023-06-20T16:40:00+00:00,437.7001,0.11000000000001364,437.19,438.72030000000007,2,2,2023-06-20T16:45:00+00:00,437.73499999999996,2023-06-20T19:18:00+00:00,437.17,STOP_LOSS,-1.1299999999998818,0.349962,0.10979999999983647,-1.4799619999998819,-1.1076259556947967,-1.450658694373472,4.62436152140009,1.0202000000000453,0.005,0.001103071197265699,,HYP-FCR-03,stress,924.8723042800179,923.392342280018,11.000000000001364,0.3839357142857125,0.2865062975572916,2,2,2.9999999999972715,0.5101000000000226,10.0,2023,12
SPY,2023-06-21,long,436.28,434.84,2023-06-21T14:10:00+00:00,2023-06-21T14:15:00+00:00,435.24,0.11000000000001364,434.675,436.37,2,2,2023-06-21T14:20:00+00:00,435.25,2023-06-21T14:49:00+00:00,434.65500000000003,STOP_LOSS,-1.1899999999999409,0.347962,0.05999999999994543,-1.5379619999999408,-1.0530973451326953,-1.361028318584024,4.616961711400091,1.1299999999999955,0.005,0.0012237485067396452,,HYP-FCR-03,stress,923.392342280018,921.8543802800181,11.000000000001364,0.6115700000000004,0.17986493778310508,1,1,17.999999999994998,0.5649999999999977,5.0,2023,10
QQQ,2023-06-21,long,366.18,363.71,2023-06-21T18:20:00+00:00,2023-06-21T18:30:00+00:00,364.34,0.01999999999998181,363.85,365.3199999999999,2,2,2023-06-21T18:35:00+00:00,364.37,2023-06-21T18:41:00+00:00,363.83000000000004,STOP_LOSS,-1.0799999999999272,0.29128000000000004,0.10000000000002274,-1.3712799999999272,-1.1020408163265638,-1.399265306122511,4.9009142227001155,0.9799999999999045,0.005,0.0009998134587427877,,HYP-FCR-03,stress,980.182844540023,978.811564540023,1.999999999998181,0.4135785714285711,0.04835840486342992,2,2,2.9999999999972715,0.48999999999995225,10.0,2023,14
QQQ,2023-06-22,short,363.42,360.22,2023-06-22T14:40:00+00:00,2023-06-22T14:45:00+00:00,363.22,0.4200000000000159,364.2,361.2600000000001,2,2,2023-06-22T14:50:00+00:00,363.17990000000003,2023-06-22T15:05:00+00:00,364.21999999999997,STOP_LOSS,-2.080199999999877,0.29095996,0.12019999999995434,-2.371159959999877,-1.061326530612224,-1.2097754897959032,4.894057822700115,1.9599999999999227,0.005,0.0020024283232912086,,HYP-FCR-03,stress,978.811564540023,976.4404045800231,42.00000000000159,0.7508071428571432,0.5593979812202315,1,1,39.999999999997726,0.9799999999999613,5.0,2023,10
SPY,2023-06-22,short,435.0899,433.6,2023-06-22T14:40:00+00:00,2023-06-22T14:45:00+00:00,434.65,0.3299999999999841,435.59,432.77,2,2,2023-06-22T14:50:00+00:00,434.6,2023-06-22T15:40:00+00:00,435.60999999999996,STOP_LOSS,-2.019999999999868,0.348084,0.13999999999987267,-2.368083999999868,-1.0744680851063155,-1.259619148936103,4.60927190140009,1.8799999999999955,0.005,0.002039367648748315,,HYP-FCR-03,stress,921.8543802800181,919.4862962800182,32.99999999999841,0.5725142857142893,0.5764048308214078,1,1,2.010000000001355,0.9399999999999977,5.0,2023,10
SPY,2023-06-23,short,433.589,432.7117,2023-06-23T14:50:00+00:00,2023-06-23T14:55:00+00:00,433.575,0.125,434.13,432.465,2,2,2023-06-23T15:00:00+00:00,433.56,2023-06-23T16:15:00+00:00,434.15,STOP_LOSS,-1.17999999999995,0.347084,0.06999999999993634,-1.52708399999995,-1.063063063063005,-1.3757513513512893,4.597431481400092,1.1100000000000136,0.005,0.001207195805408694,,HYP-FCR-03,stress,919.4862962800182,917.9592122800183,12.5,0.5017071428571366,0.24914933299164593,1,1,34.10000000000082,0.5550000000000068,5.0,2023,11
QQQ,2023-06-23,short,363.3,360.8227,2023-06-23T18:35:00+00:00,2023-06-23T18:40:00+00:00,362.8,0.160000000000025,363.67,361.06,2,2,2023-06-23T18:45:00+00:00,362.77000000000004,2023-06-23T19:59:00+00:00,362.57,FORCED_SESSION_CLOSE,0.40000000000009095,0.290136,0.09999999999990905,0.10986400000009094,0.22988505747131543,0.06314022988510941,4.882202022900116,1.740000000000009,0.005,0.0017819827936640953,,HYP-FCR-03,stress,976.4404045800231,976.5502685800233,16.0000000000025,0.3844928571428576,0.41613256794671044,1,1,45.990000000000464,0.8700000000000045,5.0,2023,14
QQQ,2023-06-26,short,364.555,361.78,2023-06-26T14:15:00+00:00,2023-06-26T14:35:00+00:00,362.68,0.410000000000025,364.21,359.62000000000006,2,2,2023-06-26T14:40:00+00:00,362.64000000000004,2023-06-26T16:08:00+00:00,359.64000000000004,TAKE_PROFIT,6.0,0.28891200000000006,0.11999999999989086,5.711088,1.9607843137255252,1.8663686274510138,4.882751342900116,3.0599999999999454,0.005,0.0031334792467462153,,HYP-FCR-03,stress,976.5502685800233,982.2613565800233,41.0000000000025,0.6750357142857045,0.6073752711497205,4,4,28.499999999996817,1.5299999999999727,20.0,2023,10
SPY,2023-06-26,short,434.44,432.6,2023-06-26T14:15:00+00:00,2023-06-26T14:35:00+00:00,432.89,0.22000000000002728,434.0,430.66999999999996,2,2,2023-06-26T14:40:00+00:00,432.865,2023-06-26T19:59:00+00:00,431.45,FORCED_SESSION_CLOSE,2.830000000000041,0.34572600000000003,0.08999999999991815,2.484274000000041,1.2747747747747775,1.119042342342347,4.589796061400092,2.2200000000000273,0.005,0.0024184081060486472,,HYP-FCR-03,stress,917.9592122800183,920.4434862800183,22.00000000000273,0.5120857142857095,0.429615577749318,4,4,12.000000000000455,1.1100000000000136,20.0,2023,10
QQQ,2023-06-27,short,360.51,358.77,2023-06-27T14:00:00+00:00,2023-06-27T14:10:00+00:00,359.04,0.339999999999975,360.284,356.5520000000001,2,2,2023-06-27T14:15:00+00:00,358.99,2023-06-27T15:27:00+00:00,360.304,STOP_LOSS,-2.627999999999929,0.2877176,0.13999999999998636,-2.915717599999929,-1.0562700964630183,-1.1719122186495161,4.911306782900117,2.4879999999999427,0.005,0.002532930755478875,,HYP-FCR-03,stress,982.2613565800233,979.3456389800234,33.9999999999975,0.974099999999996,0.34904013961603164,2,2,116.0000000000025,1.2439999999999714,10.0,2023,10
SPY,2023-06-27,long,433.3,432.23,2023-06-27T14:10:00+00:00,2023-06-27T14:20:00+00:00,432.84,0.15999999999996817,432.38,433.75999999999993,2,2,2023-06-27T14:25:00+00:00,432.8562,2023-06-27T15:28:00+00:00,433.73999999999995,TAKE_PROFIT,1.7675999999999021,0.34663847999999997,0.07240000000001601,1.4209615199999022,1.921304347826066,1.5445233913043102,4.602217431400091,0.9199999999999591,0.005,0.0009995181819561225,,HYP-FCR-03,stress,920.4434862800183,921.8644478000182,15.999999999996817,0.5379272727272812,0.29743797742168965,2,2,35.000000000002274,0.45999999999997954,10.0,2023,10
QQQ,2023-06-28,short,363.89,361.9038,2023-06-28T16:40:00+00:00,2023-06-28T16:45:00+00:00,363.44,0.1443999999999619,364.45,361.42,2,2,2023-06-28T16:50:00+00:00,363.41,2023-06-28T17:30:00+00:00,364.46999999999997,STOP_LOSS,-2.119999999999891,0.291152,0.09999999999990905,-2.4111519999998907,-1.049504950495005,-1.1936396039603527,4.896728194900117,2.019999999999982,0.005,0.0020626017205772084,,HYP-FCR-03,stress,979.3456389800234,976.9344869800235,14.43999999999619,0.6105571428571344,0.23650529960919706,1,1,54.000000000002046,1.009999999999991,5.0,2023,12
SPY,2023-06-28,short,435.29,434.41,2023-06-28T16:50:00+00:00,2023-06-28T16:55:00+00:00,435.17,0.00960000000003447,435.45,434.61000000000007,2,2,2023-06-28T17:00:00+00:00,435.12,2023-06-28T17:21:00+00:00,435.46999999999997,STOP_LOSS,-0.6999999999999318,0.348236,0.13999999999998636,-1.0482359999999318,-1.25,-1.8718500000000606,4.609322239000091,0.5599999999999454,0.005,0.0006074645804340936,,HYP-FCR-03,stress,921.8644478000182,920.8162118000182,0.960000000003447,0.4948785714285618,0.0193986980933974,1,1,23.999999999995225,0.2799999999999727,5.0,2023,13
QQQ,2023-06-29,long,364.89,363.3,2023-06-29T15:05:00+00:00,2023-06-29T15:10:00+00:00,364.01,0.2949999999999591,363.1184,365.79319999999996,2,2,2023-06-29T15:15:00+00:00,364.0594,2023-06-29T17:05:00+00:00,363.0984,STOP_LOSS,-1.9219999999999118,0.29086312,0.13879999999994652,-2.212863119999912,-1.077837595334202,-1.2409506056527337,4.884672434900118,1.7831999999999653,0.005,0.0018253015158798754,,HYP-FCR-03,stress,976.9344869800235,974.7216238600236,29.499999999995907,0.755342857142864,0.3905511215341557,1,1,4.000000000002046,0.8915999999999826,5.0,2023,11
SPY,2023-06-29,short,436.98,435.54,2023-06-29T18:00:00+00:00,2023-06-29T18:05:00+00:00,436.57,0.16999999999995907,437.59999999999997,434.51000000000005,2,2,2023-06-29T18:10:00+00:00,436.5625,2023-06-29T19:04:00+00:00,437.61999999999995,STOP_LOSS,-2.1149999999998954,0.34967299999999996,0.05499999999994998,-2.4646729999998955,-1.02669902912619,-1.196443203883476,4.604081059000091,2.0599999999999454,0.005,0.0022371456688116322,,HYP-FCR-03,stress,920.8162118000182,918.3515388000183,16.999999999995907,0.35142142857142744,0.483749669708619,1,1,11.50000000000091,1.0299999999999727,5.0,2023,14
QQQ,2023-06-30,short,369.41,367.23,2023-06-30T15:25:00+00:00,2023-06-30T15:30:00+00:00,369.045,0.10499999999996135,369.8036,367.5278,2,2,2023-06-30T15:35:00+00:00,369.03000000000003,2023-06-30T16:48:00+00:00,369.8236,STOP_LOSS,-1.5871999999999389,0.29554144000000004,0.06999999999993634,-1.882741439999939,-1.0461376219351017,-1.240931610862072,4.873608119300118,1.5172000000000025,0.005,0.001556546980041024,,HYP-FCR-03,stress,974.7216238600236,972.8388824200237,10.499999999996135,0.47958571428571467,0.2189389651781981,1,1,30.989999999997053,0.7586000000000013,5.0,2023,11
SPY,2023-06-30,short,442.6695,441.11,2023-06-30T15:30:00+00:00,2023-06-30T15:35:00+00:00,442.28,0.01999999999998181,442.82,441.19999999999993,2,2,2023-06-30T15:40:00+00:00,442.26,2023-06-30T16:20:00+00:00,442.84,STOP_LOSS,-1.1599999999999682,0.35403999999999997,0.07999999999992724,-1.514039999999968,-1.0740740740740038,-1.4018888888888061,4.5917576940000915,1.080000000000041,0.005,0.0011760202431971135,,HYP-FCR-03,stress,918.3515388000183,916.8374988000182,1.999999999998181,0.3742714285714328,0.05343715408980155,1,1,1.5499999999974534,0.5400000000000205,5.0,2023,11
QQQ,2023-07-05,short,371.15,368.66,2023-07-05T15:10:00+00:00,2023-07-05T15:15:00+00:00,370.651,0.12999999999999545,371.36,369.233,2,2,2023-07-05T15:20:00+00:00,370.64000000000004,2023-07-05T19:59:00+00:00,370.29999999999995,FORCED_SESSION_CLOSE,0.6800000000001774,0.29637600000000003,0.06199999999989814,0.3836240000001773,0.47954866008474917,0.2705387870241013,4.864194412100118,1.4180000000000064,0.005,0.0014575897670461163,,HYP-FCR-03,stress,972.8388824200237,973.2225064200238,12.999999999999545,0.4691428571428519,0.27710109622411033,1,1,26.99000000000069,0.7090000000000032,5.0,2023,11
SPY,2023-07-05,short,443.32,441.9,2023-07-05T16:30:00+00:00,2023-07-05T16:35:00+00:00,442.95,0.06999999999999318,443.2614,442.3272,2,2,2023-07-05T16:40:00+00:00,442.92,2023-07-05T17:01:00+00:00,443.28139999999996,STOP_LOSS,-0.7227999999998929,0.35448056,0.09999999999990905,-1.077280559999893,-1.1605651894667817,-1.7297375722542083,4.5841874940000915,0.6227999999999838,0.005,0.0006792915874570154,,HYP-FCR-03,stress,916.8374988000182,915.7602182400184,6.999999999999318,0.253935714285713,0.27566031897834364,1,1,4.000000000002046,0.3113999999999919,5.0,2023,12
QQQ,2023-07-06,long,366.96,364.94,2023-07-06T14:20:00+00:00,2023-07-06T14:30:00+00:00,365.63,0.2300000000000182,365.04,366.80999999999995,2,2,2023-07-06T14:35:00+00:00,365.65,2023-07-06T14:56:00+00:00,365.02000000000004,STOP_LOSS,-1.2599999999998772,0.29226800000000003,0.07999999999992724,-1.5522679999998772,-1.0677966101694327,-1.315481355932155,4.866112532100119,1.17999999999995,0.005,0.0012124668225569014,,HYP-FCR-03,stress,973.2225064200238,971.6702384200239,23.00000000000182,0.7832923076923023,0.29363239973290817,2,2,7.999999999998408,0.589999999999975,10.0,2023,10
SPY,2023-07-06,long,439.62,438.04,2023-07-06T15:55:00+00:00,2023-07-06T16:05:00+00:00,438.55,0.07999999999998408,437.95,439.75000000000006,2,2,2023-07-06T16:10:00+00:00,438.57,2023-07-06T17:57:00+00:00,439.7300000000001,TAKE_PROFIT,2.3200000000001637,0.35132,0.07999999999992724,1.9686800000001636,1.9333333333333964,1.640566666666741,4.578801091200092,1.2000000000000455,0.005,0.001310386688675232,,HYP-FCR-03,stress,915.7602182400184,917.7288982400186,7.999999999998408,0.3292500000000018,0.24297646165522746,2,2,19.990000000001373,0.6000000000000227,10.0,2023,12
QQQ,2023-07-07,short,368.52,366.45,2023-07-07T14:05:00+00:00,2023-07-07T14:20:00+00:00,367.5696,0.25,368.26,366.18879999999996,2,2,2023-07-07T14:25:00+00:00,367.5201,2023-07-07T15:48:00+00:00,368.28,STOP_LOSS,-1.5197999999999183,0.29432004,0.13899999999989632,-1.8141200399999184,-1.1006662804170728,-1.3138181054460383,4.85835119210012,1.380800000000022,0.005,0.0014210582411634425,,HYP-FCR-03,stress,971.6702384200239,969.856118380024,25.0,0.7236363636363721,0.34547738693466934,3,3,5.000000000001137,0.690400000000011,15.0,2023,10
SPY,2023-07-07,short,440.2,438.47,2023-07-07T19:35:00+00:00,2023-07-07T19:40:00+00:00,439.53,0.12000000000000455,440.545,437.4999999999999,2,2,2023-07-07T19:45:00+00:00,439.51500000000004,2023-07-07T19:59:00+00:00,438.541,FORCED_SESSION_CLOSE,1.9480000000000928,0.35122240000000005,0.06999999999982265,1.5967776000000926,0.9596059113300541,0.7865899507389283,4.5886444912000925,2.0300000000000864,0.005,0.002211982213803155,,HYP-FCR-03,stress,917.7288982400186,919.3256758400187,12.000000000000455,0.33607857142857256,0.3570593611187983,1,1,33.50000000000364,1.0150000000000432,5.0,2023,15
SPY,2023-07-10,short,439.348,438.05,2023-07-10T14:30:00+00:00,2023-07-10T14:35:00+00:00,438.955,0.18000000000000682,439.71999999999997,437.425,2,2,2023-07-10T14:40:00+00:00,438.93,2023-07-10T19:59:00+00:00,439.68,FORCED_SESSION_CLOSE,-1.5,0.35144400000000003,0.08999999999991815,-1.851444,-0.9803921568627626,-1.2100941176470805,4.5966283792000935,1.5299999999999727,0.005,0.001664263318439312,,HYP-FCR-03,stress,919.3256758400187,917.4742318400187,18.000000000000682,0.582349999999991,0.3090924701640072,1,1,4.199999999997317,0.7649999999999864,5.0,2023,10
QQQ,2023-07-10,long,367.05,363.93,2023-07-10T16:20:00+00:00,2023-07-10T16:25:00+00:00,364.4737,0.2949999999999591,363.528,366.3651,2,2,2023-07-10T16:30:00+00:00,364.51,2023-07-10T18:23:00+00:00,366.3451,TAKE_PROFIT,3.6702000000000226,0.29234204,0.11259999999992942,3.3778579600000227,1.9404673786613456,1.785903542349617,4.84928059190012,1.891399999999976,0.005,0.001950186181388669,,HYP-FCR-03,stress,969.856118380024,973.233976340024,29.499999999995907,0.5582357142857087,0.5284506033037079,1,1,8.030000000002246,0.945699999999988,5.0,2023,12
QQQ,2023-07-11,long,367.55,365.3799,2023-07-11T14:15:00+00:00,2023-07-11T14:20:00+00:00,365.785,0.3100000000000023,364.78000000000003,367.795,2,2,2023-07-11T14:25:00+00:00,365.79999999999995,2023-07-11T16:00:00+00:00,367.77500000000003,TAKE_PROFIT,3.950000000000159,0.29343,0.06999999999982265,3.6565700000001593,1.9651741293533218,1.8191890547264558,4.86616988170012,2.009999999999991,0.005,0.002065279315010008,,HYP-FCR-03,stress,973.233976340024,976.8905463400242,31.000000000000227,0.775909090909088,0.3995313415348609,1,1,66.9900000000041,1.0049999999999955,5.0,2023,10
SPY,2023-07-11,long,441.0471,439.65,2023-07-11T14:15:00+00:00,2023-07-11T14:20:00+00:00,440.22,0.20999999999997954,439.53000000000003,441.6,2,2,2023-07-11T14:25:00+00:00,440.24,2023-07-11T16:00:00+00:00,441.58000000000004,TAKE_PROFIT,2.6800000000000637,0.35272800000000004,0.07999999999992724,2.3272720000000637,1.942028985507299,1.686428985507298,4.587371159200093,1.3799999999999955,0.005,0.001504129437218492,,HYP-FCR-03,stress,917.4742318400187,919.8015038400188,20.999999999997954,0.5236181818181855,0.40105559220802084,1,1,15.989999999999327,0.6899999999999977,5.0,2023,10
QQQ,2023-07-12,short,373.29,371.81,2023-07-12T14:55:00+00:00,2023-07-12T15:00:00+00:00,372.93,0.13240000000001828,373.78999999999996,371.2100000000001,2,2,2023-07-12T15:05:00+00:00,372.90000000000003,2023-07-12T15:40:00+00:00,371.2300000000001,TAKE_PROFIT,3.339999999999918,0.2976520000000001,0.09999999999990905,3.042347999999918,1.941860465116329,1.7688069767442272,4.884452731700121,1.7199999999999136,0.005,0.0017606885504665708,,HYP-FCR-03,stress,976.8905463400242,979.9328943400242,13.240000000001828,0.4869214285714309,0.27191245287451,1,1,10.99999999999568,0.8599999999999568,5.0,2023,11
SPY,2023-07-12,short,447.07,445.8318,2023-07-12T15:20:00+00:00,2023-07-12T15:30:00+00:00,446.48,0.0999999999999659,447.09999999999997,445.2400000000001,2,2,2023-07-12T15:35:00+00:00,446.46000000000004,2023-07-12T15:40:00+00:00,445.2600000000001,TAKE_PROFIT,2.3999999999998636,0.35668800000000006,0.07999999999992724,2.0433119999998635,1.935483870967795,1.647832258064545,4.599007519200094,1.2399999999998954,0.005,0.0013481169522153431,,HYP-FCR-03,stress,919.8015038400188,921.8448158400187,9.99999999999659,0.3238571428571423,0.308778120864474,2,2,3.000000000002956,0.6199999999999477,10.0,2023,11
SPY,2023-07-14,short,451.09,450.35,2023-07-14T14:20:00+00:00,2023-07-14T14:30:00+00:00,450.38,0.19499999999999318,451.135,448.87,2,2,2023-07-14T14:35:00+00:00,450.35,2023-07-14T19:00:00+00:00,448.89,TAKE_PROFIT,2.9200000000000728,0.359696,0.09999999999990905,2.5603040000000727,1.933774834437146,1.6955655629139657,4.609224079200094,1.509999999999991,0.005,0.0016380197339657691,,HYP-FCR-03,stress,921.8448158400187,924.4051198400188,19.499999999999318,0.45526153846154,0.4283252230332358,2,2,11.50000000000091,0.7549999999999955,10.0,2023,10
QQQ,2023-07-14,short,381.768,379.58,2023-07-14T14:35:00+00:00,2023-07-14T14:50:00+00:00,381.12,0.07499999999998863,381.69,379.98,2,2,2023-07-14T14:55:00+00:00,381.095,2023-07-14T15:04:00+00:00,381.71,STOP_LOSS,-1.2299999999999045,0.30512200000000006,0.08999999999991815,-1.5351219999999046,-1.0789473684209818,-1.3465982456139676,4.899664471700121,1.1399999999999864,0.005,0.0011633449663589117,,HYP-FCR-03,stress,979.9328943400242,978.3977723400243,7.499999999998863,0.7063928571428651,0.10617321401484696,3,3,39.200000000005275,0.5699999999999932,15.0,2023,10
QQQ,2023-07-17,short,381.0801,379.31,2023-07-17T16:25:00+00:00,2023-07-17T16:30:00+00:00,380.7199,0.03899999999998727,381.25,379.6597,2,2,2023-07-17T16:35:00+00:00,380.71000000000004,2023-07-17T16:51:00+00:00,381.27,STOP_LOSS,-1.1199999999998909,0.304792,0.05979999999988195,-1.4247919999998908,-1.0564044519900786,-1.3438898321070354,4.8919888617001215,1.060200000000009,0.005,0.001083608354365259,,HYP-FCR-03,stress,978.3977723400243,976.9729803400244,3.8999999999987267,0.3281214285714254,0.11885843655437382,1,1,2.9899999999997817,0.5301000000000045,5.0,2023,12
SPY,2023-07-19,short,456.12,455.01,2023-07-19T14:25:00+00:00,2023-07-19T14:30:00+00:00,455.7499,0.1099999999999568,456.315,454.6197000000001,2,2,2023-07-19T14:35:00+00:00,455.72,2023-07-19T14:55:00+00:00,454.63970000000006,TAKE_PROFIT,2.1605999999999312,0.36414388000000003,0.09979999999995925,1.7964561199999312,1.9116970447708688,1.589502849053281,4.622025599200094,1.1301999999999452,0.005,0.0012226241241454204,,HYP-FCR-03,stress,924.4051198400188,926.2015759600187,10.99999999999568,0.39135384615384683,0.28107555625431163,1,1,21.999999999997044,0.5650999999999726,5.0,2023,10
QQQ,2023-07-19,long,387.38,385.955,2023-07-19T14:15:00+00:00,2023-07-19T14:45:00+00:00,387.09,0.1449999999999818,386.35,388.5699999999999,2,2,2023-07-19T14:50:00+00:00,387.10999999999996,2023-07-19T14:55:00+00:00,386.33000000000004,STOP_LOSS,-1.5599999999998317,0.30937600000000004,0.07999999999992724,-1.8693759999998318,-1.0540540540540084,-1.2630918918918597,4.884864901700122,1.4799999999999045,0.005,0.001514883246294905,,HYP-FCR-03,stress,976.9729803400244,975.1036043400245,14.499999999998181,0.5553500000000083,0.26109660574408866,6,6,16.499999999996362,0.7399999999999523,30.0,2023,10
SPY,2023-07-20,long,455.1,454.08,2023-07-20T15:35:00+00:00,2023-07-20T15:40:00+00:00,454.18,0.07999999999998408,453.73,455.08,2,2,2023-07-20T15:45:00+00:00,454.2,2023-07-20T16:32:00+00:00,453.71000000000004,STOP_LOSS,-0.9799999999999045,0.36316400000000004,0.07999999999992724,-1.3431639999999045,-1.0888888888888102,-1.492404444444376,4.6310078798000935,0.8999999999999773,0.005,0.000971710719739509,,HYP-FCR-03,stress,926.2015759600187,924.8584119600188,7.999999999998408,0.373571428571438,0.2141491395793019,1,1,13.999999999998636,0.44999999999998863,5.0,2023,11
